Folder,x_coordinates,Gamma_pv,Density,Temperature,Pressure,Mach,Speed,c,dens0,norm_density,norm_temperature,norm_pressure,norm_dens_grad,norm_p_grad,norm_T_grad,beta,alfa,mean_gamma_pv
BOS_12_11_2,0.06095138976152305,0.9717732503904404,9.078119053626637,459.0992301061093,200682.91068399212,1.8388124069531433,269.5114088067745,146.56819139770042,75.20055456459959,0.12323950903991167,0.9321179134655798,0.16865327021884874,-5.714256470992957,-7.597012102982884,-1.2797724257801129,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06110230030460921,0.9721399928565602,9.015922468483714,459.0054977733777,199346.40796183018,1.8420232603818747,270.0589893311503,146.60997781057534,75.20055456459959,0.1223951626977131,0.9319276069246828,0.1675300776461441,-5.595012282982053,-7.442770728505852,-1.261055304720826,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06125321084769539,0.9725020607000384,8.954537705744938,458.91240485522775,198026.60345048315,1.8452113258457332,270.6023483936015,146.65114212301606,75.20055456459959,0.12156183720619114,0.9317385985993926,0.1664209181958969,-5.521983252330334,-7.349781052830897,-1.252452753962156,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.061404121390781566,0.9728595437960075,8.893948968750204,458.8199424252337,196723.18780541426,1.8483769275183437,271.1415476677715,146.69169671567468,75.20055456459959,0.12073931811864994,0.9315508703662172,0.16532553189595714,-5.450375240327038,-7.258514067597223,-1.243970297477459,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06155503193386773,0.9732125296879621,8.834140873970558,458.7281017500916,195435.85937788576,1.8515203824215631,271.67664747067545,146.73165364528987,75.20055456459959,0.11992739659683298,0.931364404493763,0.16424366524169953,-5.380151082972275,-7.16892691612613,-1.2356053370482267,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06170594247695391,0.9735611036645716,8.775098437307696,458.6368742838603,194164.3239715893,1.8546420006435687,272.2077068033071,146.7710246553512,75.20055456459959,0.1191258692249327,0.9311791836310432,0.16317507099149636,-5.311274848719932,-7.080978097023693,-1.2273553519318714,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06185685302004007,0.9739020148656241,8.717371519534316,458.5471318678703,192920.46042330947,1.857711978846963,272.72966617947094,146.80944585863503,75.20055456459959,0.11834220060781575,0.9309969778941208,0.16212973208142967,-5.192934841335196,-6.926877928401852,-1.207375794932786,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06200776356312625,0.9742221408612096,8.66318014687128,458.46238671999316,191752.18651036915,1.8606102559643196,273.2221458637361,146.8454476094082,75.20055456459959,0.11760652859010592,0.9308249182058541,0.16114791845685544,-4.874888146746054,-6.505931292113632,-1.140143589361376,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.062158674106212425,0.9745385699131066,8.609629917684199,458.3781633931889,190597.17220827105,1.8634899644970075,273.71119383100415,146.8809594071971,75.20055456459959,0.11687956038061167,0.9306539179808532,0.16017724816642337,-4.817212864174251,-6.432090631850579,-1.1331231172052556,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06230958464929859,0.9748513663410135,8.556709541086267,458.29445533138716,189455.194746971,1.8663513419557978,274.19685527772515,146.91599009990648,75.20055456459959,0.11616114270051627,0.9304839639082034,0.15921753399490757,-4.7605532748313,-6.359490542472287,-1.1261908490563404,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.062460495192384766,0.9751605929569649,8.504407992984492,458.21125610585074,188326.0363716612,1.8691946211544548,274.6791745066449,146.95054832599357,75.20055456459959,0.11545112589284781,0.9303150429355174,0.15826859294187054,-4.70488537877037,-6.288103094925096,-1.1193450717994353,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06261140573547094,0.9754663111101405,8.45271450809957,458.1285594117787,187209.48419958752,1.8720200303376036,275.1581949507526,146.98464252069465,75.20055456459959,0.11474936381414554,0.9301471422620374,0.1573302461013331,-4.650185893914282,-6.217901157519667,-1.1125841180227611,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.0627623162785571,0.9757685807300616,8.401618572274327,458.04635906503285,186105.33008182494,1.8748277933040853,275.6339591964112,147.01828092203084,75.20055456459959,0.11405571373004335,0.9299802493319901,0.15640231854561062,-4.596432230093725,-6.14885836831597,-1.1059063643559628,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06291322682164328,0.9760674603682086,8.351109915064033,457.9646489989592,185013.37046991423,1.8776181295263725,276.1065090057406,147.05147157659167,75.20055456459959,0.11337003621468017,0.9298143518281321,0.15548463921323516,-4.543602463690166,-6.080949108051421,-1.0993102301883815,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06306413736472946,0.9763630072381935,8.301178502587826,457.8834232613338,183933.4062869915,1.8803912542656445,276.5758853382297,147.08422234512136,75.20055456459959,0.11269219505365477,0.92964943766555,0.15457704080065307,-4.491675314151621,-6.014148475125512,-1.092794176004322,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06321504790781562,0.9766369382290706,8.254911558320588,457.8077550797627,182932.27170717416,1.8829740357160998,277.01281212691646,147.11451505573618,75.20055456459959,0.11206410068051549,0.9294958071149052,0.1537356905320134,-4.162031096665408,-5.575158974540854,-1.0180239730301393,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.0633659584509018,0.9769048683504934,8.209669935112343,457.73338409253563,181952.92482970445,1.8855119731323928,277.4419342508085,147.1440851101547,75.20055456459959,0.11144992549737275,0.9293448102826507,0.15291265057808345,-4.069796387864163,-5.453826731376692,-1.0005717901913882,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06351686899398798,0.9771700756084656,8.164899635826092,457.65941423992234,180983.39348355803,1.8880356640416511,277.8684325789306,147.17329649595044,75.20055456459959,0.11084214874637241,0.9291946278816449,0.15209785956498736,-4.027397546725845,-5.399165601244835,-0.9951750085482728,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06366777953707414,0.977432601630447,8.120593365191121,457.58584112354265,180023.53233903693,1.8905452673169336,278.2923373355773,147.20215492672676,75.20055456459959,0.11024067139096563,0.9290452509817726,0.15129119535811625,-3.985654965560401,-5.345313789047524,-0.9898374017976048,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06381869008016032,0.977692487188096,8.076743979124986,457.5126604193308,179073.1989423658,1.8930409391031817,278.71367822417494,147.23066599722566,75.20055456459959,0.10964539644705164,0.9288966708038009,0.15049253823977718,-3.9445550439378647,-5.292255279228532,-0.984557970127678,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06396960062324648,0.977949772219537,8.033344480775794,457.4398678758204,178132.25364373485,1.895522832881243,279.13248443936635,147.25883518642604,75.20055456459959,0.10905622892925002,0.9287488787158963,0.1497017708487209,-3.9040845374550197,-5.239974456952182,-0.9793357368025122,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06412051116633266,0.9782044958509212,7.990388016688738,457.36745931246736,177200.55952749634,1.8979910995308567,279.5487846788671,147.28666786054248,75.20055456459959,0.10847307579885958,0.9286018662302206,0.1489187781214791,-3.8642305465524838,-5.188456096103801,-0.974169747648103,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06427142170941884,0.9784566964173195,7.947867873094626,457.29543061804355,176277.98234450398,1.900445887390345,279.96260715477376,147.31416927593395,75.20055456459959,0.10789584591347365,0.928455624999669,0.14814344723550263,-3.8249805055456894,-5.137685347363112,-0.9690590701008878,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.064422332252505,0.9787064114829357,7.90577747231756,457.22377774905294,175364.3904465323,1.902887342315886,280.3739796047281,147.3413445819143,75.20055456459959,0.10732444997821251,0.9283101468146546,0.1473756675540479,-3.786322171903387,-5.087647726616255,-0.9640027929085856,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06457324279559118,0.9789536778607079,7.864110369292549,457.15249672820477,174459.6547226185,1.9053156077388065,280.7829293027321,147.36819882348001,75.20055456459959,0.10675880049844871,0.9281654236000082,0.14661533057267853,-3.748243616357476,-5.038329104250659,-0.9590000253585631,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06472415333867736,0.9791811968923737,7.825780260806326,457.0866148159191,173627.08561228783,1.9075594857490885,281.1606480843589,147.3928599264356,75.20055456459959,0.10623845220565985,0.9280316622983379,0.1459156421803691,-3.4480579166143306,-4.63644473076936,-0.8863615419759147,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06487506388176352,0.9794035009741521,7.788337427947506,457.02196866282793,172813.52020669723,1.9097608442944267,281.5310433293447,147.41691043171332,75.20055456459959,0.10573014907465597,0.9279004099821033,0.14523192444016828,-3.3682413475489352,-4.5306161267369776,-0.8697358948581408,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.0650259744248497,0.9796238359065694,7.751234814266917,456.95762517641066,172007.08547073175,1.911951472502576,281.8994696727941,147.44070324327456,75.20055456459959,0.10522646457051119,0.927769772175783,0.14455419929169852,-3.337636283352056,-4.490906563650385,-0.8656638803932254,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06517688496793587,0.9798422278994043,7.714467833897098,456.8935814851139,171207.68922869762,1.9141314738316864,282.26594677991784,147.46424194931663,75.20055456459959,0.10472733643803242,0.9276397430492076,0.14388238927080435,-3.307443749597677,-4.451710312317439,-0.8616304992107107,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06532779551102204,0.9800587026940448,7.678031983586659,456.82983475924846,170415.2408939979,1.9163009502093604,282.6304940229559,147.48753007301792,75.20055456459959,0.10423270354357655,0.927510316857205,0.14321641824880219,-3.277656314399735,-4.413018523311108,-0.8576351880774367,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06547870605410822,0.9802732855740831,7.641922840820471,456.766382210151,169629.6514345074,1.9184600020640628,282.99313048712065,147.51057107401226,75.20055456459959,0.1037425058495312,0.927381487937899,0.14255621140338146,-3.248266714973248,-4.374822540024436,-0.8536773950409754,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06562961659719438,0.980486001375582,7.606136061997766,456.70322108937694,168850.8333389959,1.9206087283547446,283.3538749762367,147.53336834981832,75.20055456459959,0.1032566843895815,0.9272532507110701,0.14190169519038678,-3.2192678524277385,-4.337113892837461,-0.8497565790059768,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06578052714028056,0.9806968744970872,7.5706673806553475,456.6403486879013,168078.70058432844,1.9227472266009091,283.7127460184215,147.55592523723334,75.20055456459959,0.10277518124458952,0.9271255996765334,0.14125279731625334,-3.190652787704894,-4.29988429478313,-0.8458722096297466,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06593143768336673,0.9809059289093531,7.535512605743013,456.57776233535697,167313.1686036091,1.9248755929106427,284.0697618714346,147.5782450136879,75.20055456459959,0.10229793951918233,0.9269985294125916,0.14060944671123482,-3.1624147368860007,-4.263125636299338,-0.8420237668163865,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.0660823482264529,0.9811131881648215,7.500667619941897,456.5154593992705,166554.1542550644,1.9269939220093086,284.42494052809593,147.60033089856418,75.20055456459959,0.10182490331892269,0.9268720345744839,0.13997157350325315,-3.1345470673282305,-4.226829981106448,-0.8382107407534838,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06623325876953907,0.9813043372152512,7.468538153308885,456.45777315760046,165854.08981924647,1.928954926051478,284.75360399896863,147.6206624391437,75.20055456459959,0.10138873150071054,0.9267549130990052,0.13938324161160282,-2.8902673682849436,-3.8985473090132134,-0.7760986945216078,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06638416931262525,0.9814916895940105,7.437053437103508,456.4010204401712,165167.88680838858,1.9308838619897397,285.0767646611078,147.64055481169206,75.20055456459959,0.10096131245668935,0.9266396869755776,0.13880655881673626,-2.8322676155046094,-3.821355241808779,-0.7635392535941271,9.107132999353238,12.561532827581704,0.8316923258036716
BOS_12_11_2,0.06653507985571142,0.9816775815826069,7.405820619177046,456.3445007731373,164486.99128888643,1.9328045478512252,285.39841676157954,147.66025725615566,75.20055456459959,0.10053731304398586,0.926524934018808,0.1382343364204694,-2.809607626031867,-3.7917986680368925,-0.7604038420574267,9.107132999353238,12.561532827581704,0.8316923258036716
