Folder,x_coordinates,Gamma_pv,Density,Temperature,Pressure,Mach,Speed,c,dens0,area,norm_density,norm_temperature,norm_pressure,norm_dens_grad,norm_p_grad,norm_T_grad,beta,alfa,mean_gamma_pv
BOS_12_5_4,0.029688673532846713,0.7868490433704385,55.985449474082,523.8082766429383,1140451.6282171777,0.38634631811488923,48.912891667155584,126.60374739901151,60.35981390307086,0.000259021569317444,0.9439898225539866,0.9977032612154507,0.9554727894170301,-10.580285563710643,-8.560090597910012,-0.471265212561839,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.03023834040145985,0.7881475075161354,55.59754745925145,523.6522010433303,1134108.5020658884,0.4036660477959172,51.18296748755044,126.79532441982137,60.35981390307086,0.0002494224076505838,0.9374492739366579,0.9974059823413499,0.9501585048937391,-11.899113792015552,-9.668191456944486,-0.5408346237982803,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.03078800727007299,0.7895542838367641,55.17757632928578,523.479440213339,1127208.8292455995,0.42172105473662613,53.5595799054109,127.00238535365517,60.35981390307086,0.0002403376527458557,0.9303679969945549,0.9970769229293887,0.9443779443924822,-12.882852044493395,-10.516479764992507,-0.5986524397795955,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.03133767413868613,0.7911718858748598,54.69505515297096,523.2760168449025,1119240.327943543,0.44168559127405976,56.199997695242224,127.23982580715636,60.35981390307086,0.00023125289784112769,0.9222320423154943,0.9966894602504917,0.9377019171255903,-14.801610109025452,-12.145587897149714,-0.7049045540521611,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.03188734100729927,0.7930319730270213,54.140743505653134,523.0357005510369,1110031.964519966,0.46372859280777207,59.13095021204728,127.51197818970513,60.35981390307086,0.00022224593526020217,0.9128856039371902,0.9962317272195256,0.929987130747456,-17.003823428335572,-14.035385464653002,-0.832746263424998,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.0324370078759124,0.7949848965882632,53.55942449463767,522.7759080644382,1100312.6907907506,0.48596101476786674,62.104201082289684,127.79667338532401,60.35981390307086,0.00021410962894263954,0.9030837851572983,0.9957368976746777,0.9218443026332306,-17.83228959137199,-14.81411483790308,-0.9002353481781519,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.032986674744525546,0.7972366933816957,52.89002714536307,522.4666764659245,1089042.0042817278,0.5105978066869652,65.41961816712632,128.12357850027635,60.35981390307086,0.00020606025979204065,0.8917968473744308,0.9951479009213515,0.9124016976064349,-20.53414245494803,-17.178777848881744,-1.0715522200058982,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.03353634161313868,0.7995818508968462,52.19394511374827,522.1333918370285,1077232.7616949677,0.5352759722936198,68.7628592936871,128.4624433991369,60.35981390307086,0.00019888555463226076,0.8800599700307691,0.9945130901022221,0.902507889157134,-21.352710184761637,-17.999644901763688,-1.1549010052782274,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.03408600848175182,0.8021570596846056,51.430912844765984,521.7539366898308,1064183.3899618515,0.5613833636210536,72.32448753110985,128.83261638642094,60.35981390307086,0.0001921392554264198,0.8671942218235852,0.9937903378000429,0.891575097882618,-23.406446598546882,-19.889849468461637,-1.3148915160244787,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.034635675350364964,0.8050542596405593,50.57424582899732,521.3097908495539,1049403.0649040218,0.5896884037206143,76.21520464157473,129.246571851673,60.35981390307086,0.00018568171456646005,0.8527496661077703,0.9929443684386203,0.8791921102467709,-26.27874543768608,-22.528168137712978,-1.539058309184715,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.0351853422189781,0.8080782220165366,49.68222204387022,520.8262550750558,1033867.4857052395,0.6181981057862025,80.16527822856202,129.67570990307493,60.35981390307086,0.0001799663895249641,0.8377089478042423,0.9920233726456119,0.8661763690921246,-27.363334343722045,-23.679326329939293,-1.675552676718843,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.03573500908759124,0.8112596730671471,48.746231051452796,520.2949499539817,1017407.4559141713,0.6472148548286595,84.21808410588483,130.1238429210348,60.35981390307086,0.0001748642572070752,0.8219268833724243,0.9910113900641351,0.8523861212734206,-28.712053305373267,-25.088373715334345,-1.841083462116239,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.03628467595620438,0.8145318368452465,47.78637592647232,519.7236699413877,1000359.6551028809,0.6761591385780105,88.29355237390133,130.5810235140594,60.35981390307086,0.00017041149833327203,0.8057424376348344,0.9899232668766109,0.8381034376491682,-29.444099074816975,-25.98425417251158,-1.9796048291387203,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.03683434282481751,0.8178721422614932,46.809657230803865,519.1137868325752,982838.405586883,0.7048941909434105,92.37191948493702,131.0436667967274,60.35981390307086,0.000166552807005651,0.7892736494609347,0.9887616159563121,0.8234240976974221,-29.96139864760689,-26.70588458202642,-2.1133726382851443,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.037384009693430656,0.8218668347617971,45.645981893012944,518.3479005719661,961735.5306944165,0.7383340487362346,97.15836059204283,131.59133153664442,60.35981390307086,0.00016269411567802986,0.7696525213651383,0.9873028241540384,0.8057440644199529,-35.69639943062638,-32.16499717743102,-2.653956215251562,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.03793367656204379,0.825379410941686,44.626920139307366,517.6405399043459,943052.8994059715,0.7670229355558001,101.29890142778785,132.06763022592622,60.35981390307086,0.0001598734395617674,0.7524697723993123,0.9859555066785238,0.7900917163596273,-31.260295911921517,-28.47606241907589,-2.4511527844381638,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.03848334343065693,0.8294413898017643,43.45360396351816,516.7816411565879,921309.949855951,0.7994867032306081,106.02153225759226,132.61200196222757,60.35981390307086,0.00015717738077077376,0.7326860868348029,0.9843195529910714,0.7718754271784822,-35.992137591311746,-33.140598826897715,-2.9762639534379525,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.039033010299270074,0.8332074044012067,42.370951860132934,515.9448373179199,901028.0889226979,0.8289997766154962,110.34839699088238,133.1102855556785,60.35981390307086,0.00015514674396065894,0.714431119221558,0.982725683714726,0.7548832411348201,-33.21096586975247,-30.91360788496274,-2.8997004683343603,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.039582677167883204,0.8374244859135317,41.16483724443556,514.9599436799233,878187.8515037551,0.8614807378344957,115.14601440403484,133.66057921791426,60.35981390307086,0.00015334002830284365,0.694094407937691,0.980849746204007,0.7357476418532093,-36.99824829387812,-34.813084750572784,-3.412862622504787,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.04013234403649635,0.8409285249944192,40.16787741550625,514.1018215387787,859114.7498374134,0.8880818219587938,119.10189431539715,134.11139758800667,60.35981390307086,0.00015217346738255767,0.6772843270890926,0.9792152717275284,0.7197681568833271,-30.582306863449094,-29.07121728147775,-2.9735728489558184,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.040682010905109485,0.8449091746990053,39.04131670162201,513.0816935860693,837353.3328225426,0.9179413038922952,123.56972308941397,134.61614872917056,60.35981390307086,0.00015118103232874985,0.6582890013681088,0.9772722230384199,0.7015363956210192,-34.55788734167471,-33.16874693268001,-3.534956898550292,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.04123167777372262,0.8492968090512437,37.80729058422358,511.8995080278353,813264.3833635629,0.95048533602162,128.47045611731346,135.1630069907688,60.35981390307086,0.00015046263953497679,0.63748166470237,0.9750205014841691,0.6813546227476903,-37.85444940175789,-36.71637136189328,-4.096520425056869,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.041781344642335766,0.8512538011616368,37.2595866849135,511.3521001367202,802489.403352758,0.9648964573905686,130.65044120685582,135.4035867850341,60.35981390307086,0.00015026108208351832,0.6282466418244845,0.9739778477833134,0.6723273216749298,-16.801127019327563,-16.42322211549186,-1.8968829310858395,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.042331011510948896,0.8560506190955981,35.92441115724334,509.95610285723143,776009.9944847901,0.9999999838199396,135.98422924401558,135.98423144424865,60.35981390307086,0.00015005952463205985,0.6057337903374698,0.9713188767427636,0.6501428168461346,-40.95726479534269,-40.359909056860474,-4.837422796208579,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.04288067837956204,0.8621687369435442,34.237150935259486,508.0594878012113,742123.3255190406,1.0444345169889806,142.7797390520491,136.7053048607312,60.35981390307086,0.0001503749081501578,0.5772843183315284,0.9677063736361136,0.6217524938200093,-51.75766201394269,-51.65005323634749,-6.572168185731688,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.043430345248175184,0.8661299332909994,33.15454471050394,506.7590229096116,720135.4389176858,1.073075570826127,147.18291149882376,137.15987531568933,60.35981390307086,0.00015090693681505914,0.5590301242935589,0.9652293641627989,0.6033309958585182,-33.209558516827336,-33.51393182559828,-4.5063830744691,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.043980012116788314,0.8703460025458546,32.01111974318925,505.3095957585134,696708.5691753477,1.1035064158490269,151.87838664209715,137.63253612371926,60.35981390307086,0.00015174968992294545,0.5397504446243105,0.9624686246708366,0.5837039147739722,-35.075207857976245,-35.70722960630208,-5.022568485759285,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.04452967898540146,0.8754935264377421,30.627914268031567,503.4449898317111,668095.1233567554,1.140657786715322,157.63123516197155,138.19327496627358,60.35981390307086,0.00015316289896727468,0.5164277437562166,0.9589170896970576,0.5597315092683901,-42.43061061136736,-43.61260769830724,-6.461249852551362,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.0450793458540146,0.8798765307305587,29.461704483259986,501.77157376005374,643743.1331237337,1.1723512590029692,162.5533751224598,138.65586263003118,60.35981390307086,0.00015470192142151044,0.4967638814825575,0.9557297160977645,0.53932936027749,-35.7741450258275,-37.1172980506838,-5.798736982883954,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.04562901272262773,0.8840455116256821,28.36268470473277,500.1036078583564,620608.8320738462,1.202600093247091,167.2606777821352,139.0825418369306,60.35981390307086,0.0001564585078545703,0.47823293289750574,0.9525527234958435,0.5199473938630934,-33.713053566076084,-35.26129647089599,-5.779851003093818,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.046178679591240876,0.8884908332396713,27.202212522136918,498.23986990299693,595991.2708391084,1.2350170394766158,172.312689122854,139.52251962116887,60.35981390307086,0.00015865624382425792,0.458665814297616,0.9490028417566119,0.49932274892451795,-35.59814083257235,-37.522081311928375,-6.458242149810225,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.046728346459854006,0.8930243309668852,26.0312701619134,496.2448531001575,570960.3785684352,1.2683070566592383,177.50531466927436,139.95452736565946,60.35981390307086,0.00016125814233335206,0.43892215444971105,0.9452029117838953,0.478351814368666,-35.919319455655696,-38.15208038418609,-6.913150836804477,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.04727801332846715,0.8973384265552043,24.929187495185978,494.2542262414953,547232.3071202245,1.300256313090079,182.48993081157815,140.34919805764144,60.35981390307086,0.00016409113244430582,0.42033956145855417,0.9414113433850932,0.45847238585704203,-33.80700939469454,-36.16632117882859,-6.897938761287455,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.047827680197080294,0.9016523069934983,23.839470582009454,492.1700330619129,523615.6132143347,1.332521690106197,187.5218274953274,140.7270357305648,60.35981390307086,0.00016729493211654857,0.40196547166974567,0.9374415582079685,0.4386862696862547,-33.42768290759072,-35.99655955380646,-7.222165649424782,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.048377347065693424,0.9059919311861447,22.75610678011085,489.9749074426165,499990.7304811997,1.3653558846900655,192.63714199565328,141.08932634760038,60.35981390307086,0.00017091981907955178,0.38369850386431403,0.9332604788191781,0.4188932928986586,-33.23279762435234,-36.00904096245773,-7.606569774415723,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.04892701393430657,0.9100837173778081,21.746832716572047,487.8108468532548,477857.1017696005,1.3967131079210147,197.51446038828263,141.41376583934246,60.35981390307086,0.00017473698084621004,0.3666807884918689,0.9291385693271947,0.400349691888546,-30.960052977874188,-33.73607191734083,-7.49892294287861,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.0494766808029197,0.9143254834107175,20.713515315090113,485.46672358599903,455078.78922122705,1.429684051076972,202.63146140145312,141.7316373144207,60.35981390307086,0.00017913957957439055,0.349257670170412,0.9246736925149744,0.38126597339464535,-31.697595973752865,-34.718698876741456,-8.12287781413065,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.05002634767153284,0.9181568789619559,19.79187518339118,483.2575587100922,434668.18035631906,1.4599216763388252,207.3115295321463,142.00181618786547,60.35981390307086,0.0001835421783025712,0.33371758051222544,0.920465872403042,0.364165922061175,-28.271832532667514,-31.10984545351122,-7.655218737394878,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.050576014540145986,0.9220114556324736,18.876241580094597,480.94341564383586,414308.7889993226,1.4908295943221477,212.08037057221273,142.25661429040903,60.35981390307086,0.00018841912965159106,0.31827876898494545,0.9160580992022819,0.3471087808643035,-28.087578875243896,-31.031779739441223,-8.018990141940513,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.051125681408759116,0.9257206622571841,18.006455201285156,478.62626813679213,394899.0600779784,1.5210819324578988,216.7312441405247,142.4849243921471,60.35981390307086,0.00019357819829369296,0.3036130031992781,0.9116446034108233,0.3308472688672568,-26.681189322308352,-29.584304468043253,-8.029401158185708,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.05167534827737226,0.9295268162153734,17.12583926718903,476.15269592015875,375184.5455858058,1.5526981252451642,221.57182197854476,142.70115895422978,60.35981390307086,0.00019939719036503518,0.28876463657590296,0.9069331637917252,0.3143304068734822,-27.013392058427783,-30.04885856673157,-8.571445521149029,9.749831047927133,10.049540076654779,0.8886715402049676
BOS_12_5_4,0.052225015145985404,0.9330557990262991,16.320460153535322,473.76892808877903,357104.4161623678,1.5825810255565222,226.12635036807504,142.88453274520754,60.35981390307086,0.0002053187537958912,0.2751848637290562,0.9023927755516035,0.2991828361516633,-24.70546002001117,-27.55772921158138,-8.260254527578692,9.749831047927133,10.049540076654779,0.8886715402049676
